path,x,y
images_224/ART002-E-10332.jpg,9.939756393432617,3.439767599105835
images_224/ART002-E-10333.jpg,10.594724655151367,4.2968430519104
images_224/ART002-E-10334.jpg,10.570770263671875,4.251491546630859
images_224/ART002-E-10335.jpg,9.981060028076172,3.56933856010437
images_224/ART002-E-10336.jpg,10.366612434387207,4.060471534729004
images_224/ART002-E-10337.jpg,10.615914344787598,4.5401411056518555
images_224/ART002-E-10338.jpg,9.972223281860352,3.6226518154144287
images_224/ART002-E-10339.jpg,10.223137855529785,6.243974685668945
images_224/ART002-E-10340.jpg,10.579197883605957,4.914762496948242
images_224/ART002-E-10341.jpg,9.936737060546875,3.6114909648895264
images_224/ART002-E-10342.jpg,10.233833312988281,6.441786289215088
images_224/ART002-E-10343.jpg,10.665824890136719,5.042430877685547
images_224/ART002-E-10344.jpg,9.876480102539062,4.087740421295166
images_224/ART002-E-10345.jpg,10.270118713378906,6.575539588928223
images_224/ART002-E-10346.jpg,10.577293395996094,5.1365461349487305
images_224/ART002-E-10347.jpg,9.56984806060791,3.959413528442383
images_224/ART002-E-10348.jpg,10.224310874938965,6.870462894439697
images_224/ART002-E-10349.jpg,9.815727233886719,6.548824310302734
images_224/ART002-E-10350.jpg,9.503225326538086,3.687281847000122
images_224/ART002-E-10351.jpg,10.037622451782227,7.093285083770752
images_224/ART002-E-10352.jpg,9.808401107788086,6.508884429931641
images_224/ART002-E-10353.jpg,9.738041877746582,3.5600318908691406
images_224/ART002-E-10354.jpg,9.959793090820312,7.143155097961426
images_224/ART002-E-10355.jpg,9.82260513305664,6.604959011077881
images_224/ART002-E-10356.jpg,9.401922225952148,3.986835241317749
images_224/ART002-E-10357.jpg,9.90942096710205,7.280882358551025
images_224/ART002-E-10358.jpg,9.268119812011719,7.026625156402588
images_224/ART002-E-10359.jpg,9.090993881225586,4.294616222381592
images_224/ART002-E-10360.jpg,9.49394416809082,7.544280052185059
images_224/ART002-E-10361.jpg,9.534371376037598,6.909740447998047
images_224/ART002-E-10362.jpg,9.40507698059082,3.987879991531372
images_224/ART002-E-10363.jpg,9.633334159851074,7.441894054412842
images_224/ART002-E-10364.jpg,9.677569389343262,6.654886245727539
images_224/ART002-E-10365.jpg,9.40121841430664,4.034029960632324
images_224/ART002-E-10366.jpg,9.671452522277832,7.3810200691223145
images_224/ART002-E-10367.jpg,9.716073036193848,6.587795257568359
images_224/ART002-E-10368.jpg,9.390697479248047,4.068603038787842
images_224/ART002-E-10369.jpg,9.70143985748291,7.111475467681885
images_224/ART002-E-10370.jpg,9.673470497131348,6.440159797668457
images_224/ART002-E-10371.jpg,9.404943466186523,3.987915515899658
images_224/ART002-E-10372.jpg,9.82894229888916,7.141692161560059
images_224/ART002-E-10373.jpg,9.683978080749512,6.4574151039123535
images_224/ART002-E-10374.jpg,9.36528205871582,3.9255664348602295
images_224/ART002-E-10375.jpg,9.751038551330566,7.201903820037842
images_224/ART002-E-10376.jpg,9.601120948791504,6.583010673522949
images_224/ART002-E-10377.jpg,9.3519287109375,3.901466131210327
images_224/ART002-E-10378.jpg,9.841963768005371,7.0677361488342285
images_224/ART002-E-10379.jpg,9.772518157958984,6.678586483001709
images_224/ART002-E-10380.jpg,9.351482391357422,3.8347880840301514
images_224/ART002-E-10381.jpg,9.895256996154785,6.970098972320557
images_224/ART002-E-10382.jpg,9.754190444946289,6.320802211761475
images_224/ART002-E-10383.jpg,9.344630241394043,3.8875324726104736
images_224/ART002-E-10384.jpg,9.9199800491333,6.9275312423706055
images_224/ART002-E-10385.jpg,9.779970169067383,6.210816860198975
images_224/ART002-E-10386.jpg,9.305299758911133,3.8340256214141846
images_224/ART002-E-10387.jpg,9.917985916137695,7.0769476890563965
images_224/ART002-E-10388.jpg,9.838908195495605,6.171133041381836
images_224/ART002-E-10389.jpg,9.37026309967041,3.844755172729492
images_224/ART002-E-10390.jpg,10.055983543395996,6.9598517417907715
